61488,CL,RIOS ROSAS,2,6,PERCHEL NORTE,1,CENTRO
61488,CL,RIOS ROSAS,8,10,MARMOLES,1,CENTRO
61628,CL,RITA LUNA,1,7,PERCHEL NORTE,1,CENTRO
61628,CL,RITA LUNA,2,2,PERCHEL NORTE,1,CENTRO
62048,CL,RODRIGO DE ULLOA,1,11,OLLETAS,1,CENTRO
62048,CL,RODRIGO DE ULLOA,2,18,CRISTO DE LA EPIDEMIA,1,CENTRO
62104,CL,RODRIGUEZ,1,15,SAN MIGUEL,1,CENTRO
62104,CL,RODRIGUEZ,2,12,SAN MIGUEL,1,CENTRO
62132,CL,RODRIGUEZ CANSINO,1,3,CONDE DE URE�A,1,CENTRO
62132,CL,RODRIGUEZ CANSINO,2,4,CONDE DE URE�A,1,CENTRO
62146,CL,RODRIGUEZ DE BERLANGA,1,3,CRISTO DE LA EPIDEMIA,1,CENTRO
62146,CL,RODRIGUEZ DE BERLANGA,2,4,CRISTO DE LA EPIDEMIA,1,CENTRO
62216,CL,RODRIGUEZ RUBI,1,3,CENTRO HISTORICO,1,CENTRO
62216,CL,RODRIGUEZ RUBI,2,2,CENTRO HISTORICO,1,CENTRO
62272,CL,ROJAS,1,69,SAN MIGUEL,1,CENTRO
62272,CL,ROJAS,2,56,SAN MIGUEL,1,CENTRO
62300,CL,ROJAS CLEMENTE,1,35,CAPUCHINOS,1,CENTRO
62300,CL,ROJAS CLEMENTE,2,36,CAPUCHINOS,1,CENTRO
62342,CL,ROMA,1,1,ENSANCHE CENTRO,1,CENTRO
62342,CL,ROMA,2,2,ENSANCHE CENTRO,1,CENTRO
62608,CL,ROQUE GARCIA,1,1,LAGUNILLAS,1,CENTRO
62608,CL,ROQUE GARCIA,2,2,LAGUNILLAS,1,CENTRO
62664,PL,ROSA,1,9,EL EJIDO,1,CENTRO
62664,PL,ROSA,2,10,EL EJIDO,1,CENTRO
62944,CL,ROSAL,1,5,EL MOLINILLO,1,CENTRO
62944,CL,ROSAL,2,12,EL MOLINILLO,1,CENTRO
62972,CL,ROSAL BLANCO,1,9,LA GOLETA,1,CENTRO
62972,CL,ROSAL BLANCO,2,12,LA GOLETA,1,CENTRO
63000,AV,ROSALEDA,1,27,LA GOLETA,1,CENTRO
63000,AV,ROSALEDA,2,26,LA GOLETA,1,CENTRO
63196,CL,ROSARIO,1,7,EL MOLINILLO,1,CENTRO
63196,CL,ROSARIO,2,6,EL MOLINILLO,1,CENTRO
63216,CL,ROSARITO,1,9,LA TRINIDAD,1,CENTRO
63216,CL,ROSARITO,2,10,LA TRINIDAD,1,CENTRO
63336,CL,RUEDA,1,15,EL MOLINILLO,1,CENTRO
63336,CL,RUEDA,2,22,EL MOLINILLO,1,CENTRO
63392,CL,RUIZ BLASER,1,3,LA MALAGUETA,1,CENTRO
63392,CL,RUIZ BLASER,2,10,LA MALAGUETA,1,CENTRO
63497,CL,RUIZ DE LA HERRAN,1,13,EL MOLINILLO,1,CENTRO
63497,CL,RUIZ DE LA HERRAN,2,14,EL MOLINILLO,1,CENTRO
63756,CL,SAGASTA,1,9,CENTRO HISTORICO,1,CENTRO
63756,CL,SAGASTA,2,12,CENTRO HISTORICO,1,CENTRO
63812,CL,SAGUNTO,1,3,CRISTO DE LA EPIDEMIA,1,CENTRO
63812,CL,SAGUNTO,2,4,CRISTO DE LA EPIDEMIA,1,CENTRO
63868,CL,SALAMANCA,1,47,EL MOLINILLO,1,CENTRO
63868,CL,SALAMANCA,2,50,EL MOLINILLO,1,CENTRO
63952,CL,SALCEDO,1,1,CAMPOS ELISEOS,1,CENTRO
63952,CL,SALCEDO,2,2,CAMPOS ELISEOS,1,CENTRO
64015,CL,SALESIANOS,1,5,SEGALERVA,1,CENTRO
64015,CL,SALESIANOS,2,10,SEGALERVA,1,CENTRO
64064,CL,SALINAS,1,11,CENTRO HISTORICO,1,CENTRO
64064,CL,SALINAS,2,14,CENTRO HISTORICO,1,CENTRO
64092,CL,SALITRE,1,55,PLAZA DE TOROS VIEJA,1,CENTRO
64092,CL,SALITRE,2,42,PERCHEL SUR,1,CENTRO
64102,CL,SALOMON,1,3,EL MOLINILLO,1,CENTRO
64102,CL,SALOMON,2,10,EL MOLINILLO,1,CENTRO
64316,PSO,SALVADOR RUEDA,1,53,MONTE SANCHA,1,CENTRO
64316,PSO,SALVADOR RUEDA,55,71,VENTAJA ALTA,1,CENTRO
64372,CL,SALVAGO,1,3,CENTRO HISTORICO,1,CENTRO
64372,CL,SALVAGO,2,6,CENTRO HISTORICO,1,CENTRO
64456,CL,SAN AGUSTIN,1,23,CENTRO HISTORICO,1,CENTRO
64456,CL,SAN AGUSTIN,2,14,CENTRO HISTORICO,1,CENTRO
64568,CL,SAN ANDRES,1,39,PLAZA DE TOROS VIEJA,1,CENTRO
64568,CL,SAN ANDRES,2,52,PLAZA DE TOROS VIEJA,1,CENTRO
64708,CL,SAN BARTOLOME,1,17,EL MOLINILLO,1,CENTRO
64708,CL,SAN BARTOLOME,2,24,EL MOLINILLO,1,CENTRO
64764,CL,SAN BERNARDO EL VIEJO,1,3,CENTRO HISTORICO,1,CENTRO
64764,CL,SAN BERNARDO EL VIEJO,2,4,CENTRO HISTORICO,1,CENTRO
64848,CL,SAN CAYETANO,1,9,LAGUNILLAS,1,CENTRO
64848,CL,SAN CAYETANO,2,14,LAGUNILLAS,1,CENTRO
64876,CL,SAN CIRIACO,2,8,SEGALERVA,1,CENTRO
64904,CL,SAN CRISTOBAL,1,5,EL MOLINILLO,1,CENTRO
64904,CL,SAN CRISTOBAL,2,8,EL MOLINILLO,1,CENTRO
64911,PJE,SAN CRISTOBAL,1,3,CONDE DE URE�A,1,CENTRO
64911,PJE,SAN CRISTOBAL,2,4,CONDE DE URE�A,1,CENTRO
64932,SBDA,SAN CRISTOBAL,1,25,CONDE DE URE�A,1,CENTRO
64932,SBDA,SAN CRISTOBAL,27,35,LA MANIA,1,CENTRO
64932,SBDA,SAN CRISTOBAL,2,28,CONDE DE URE�A,1,CENTRO
65128,CL,SAN FELIPE NERI,1,1,EL MOLINILLO,1,CENTRO
65128,CL,SAN FELIPE NERI,2,6,EL MOLINILLO,1,CENTRO
65156,CL,SAN FELIX CANTALICIO,1,17,CAPUCHINOS,1,CENTRO
65156,CL,SAN FELIX CANTALICIO,2,38,CAPUCHINOS,1,CENTRO
65212,PJE,SAN FERNANDO,1,1,PLAZA DE TOROS VIEJA,1,CENTRO
65212,PJE,SAN FERNANDO,3,5,PERCHEL SUR,1,CENTRO
65212,PJE,SAN FERNANDO,2,2,PLAZA DE TOROS VIEJA,1,CENTRO
65212,PJE,SAN FERNANDO,4,6,PERCHEL SUR,1,CENTRO
65296,PL,SAN FRANCISCO,1,11,LA GOLETA,1,CENTRO
65296,PL,SAN FRANCISCO,2,10,LA GOLETA,1,CENTRO
65324,CL,SAN FRANCISCO DE ASIS,1,3,EL MOLINILLO,1,CENTRO
65324,CL,SAN FRANCISCO DE ASIS,2,10,EL MOLINILLO,1,CENTRO
65380,PL,SAN IGNACIO,1,5,CENTRO HISTORICO,1,CENTRO
65380,PL,SAN IGNACIO,2,4,CENTRO HISTORICO,1,CENTRO
65464,CL,SAN JACINTO,1,7,PERCHEL NORTE,1,CENTRO
65464,CL,SAN JACINTO,2,6,PERCHEL NORTE,1,CENTRO
65548,CL,SAN JORGE,1,31,EL MOLINILLO,1,CENTRO
65548,CL,SAN JORGE,2,22,EL MOLINILLO,1,CENTRO
65576,CL,SAN JOSE,1,5,CENTRO HISTORICO,1,CENTRO
65576,CL,SAN JOSE,2,12,CENTRO HISTORICO,1,CENTRO
65604,CL,SAN JUAN,1,35,CENTRO HISTORICO,1,CENTRO
65604,CL,SAN JUAN,2,42,CENTRO HISTORICO,1,CENTRO
65632,CL,SAN JUAN BOSCO,1,75,SEGALERVA,1,CENTRO
65632,CL,SAN JUAN BOSCO,2,94,SAN MIGUEL,1,CENTRO
65660,CL,SAN JUAN DE DIOS,1,1,CENTRO HISTORICO,1,CENTRO
65660,CL,SAN JUAN DE DIOS,2,2,CENTRO HISTORICO,1,CENTRO
65646,PZLA,SAN JUAN DE DIOS,1,3,CENTRO HISTORICO,1,CENTRO
65646,PZLA,SAN JUAN DE DIOS,2,2,CENTRO HISTORICO,1,CENTRO
65688,CL,SAN JUAN DE LETRAN,1,23,LA MERCED,1,CENTRO
65688,CL,SAN JUAN DE LETRAN,2,14,LA MERCED,1,CENTRO
65716,CL,SAN JUAN DE LOS REYES,1,3,CENTRO HISTORICO,1,CENTRO
65716,CL,SAN JUAN DE LOS REYES,2,2,CENTRO HISTORICO,1,CENTRO
65744,CL,SAN JULIAN,1,1,CENTRO HISTORICO,1,CENTRO
65744,CL,SAN JULIAN,2,2,CENTRO HISTORICO,1,CENTRO
65800,CL,SAN LAZARO,1,3,BARCENILLAS,1,CENTRO
65800,CL,SAN LAZARO,2,4,BARCENILLAS,1,CENTRO
65800,CL,SAN LAZARO,6,8,LA VICTORIA,1,CENTRO
65856,CL,SAN LORENZO,1,33,ENSANCHE CENTRO,1,CENTRO
65856,CL,SAN LORENZO,2,20,ENSANCHE CENTRO,1,CENTRO
66009,PL,SAN MARCELINO CHAMPAGNAT,1,1,CRISTO DE LA EPIDEMIA,1,CENTRO
66009,PL,SAN MARCELINO CHAMPAGNAT,2,2,CRISTO DE LA EPIDEMIA,1,CENTRO
11995,PQUE,SAN MIGUEL,1,1,SAN MIGUEL,1,CENTRO
11995,PQUE,SAN MIGUEL,2,2,SAN MIGUEL,1,CENTRO
66164,CL,SAN MILLAN,1,27,EL EJIDO,1,CENTRO
66164,CL,SAN MILLAN,2,16,EL EJIDO,1,CENTRO
66220,CL,SAN NICOLAS,1,35,LA MALAGUETA,1,CENTRO
66220,CL,SAN NICOLAS,2,26,LA MALAGUETA,1,CENTRO
66248,CL,SAN PABLO,1,9,LA TRINIDAD,1,CENTRO
66248,CL,SAN PABLO,2,2,LA TRINIDAD,1,CENTRO
66237,PL,SAN PABLO,1,7,LA TRINIDAD,1,CENTRO
66237,PL,SAN PABLO,2,6,LA TRINIDAD,1,CENTRO
66304,CL,SAN PATRICIO,1,9,CRISTO DE LA EPIDEMIA,1,CENTRO
66304,CL,SAN PATRICIO,2,12,CRISTO DE LA EPIDEMIA,1,CENTRO
66360,PL,SAN PEDRO ALCANTARA,1,5,CENTRO HISTORICO,1,CENTRO
66360,PL,SAN PEDRO ALCANTARA,2,4,CENTRO HISTORICO,1,CENTRO
17472,CL,SAN QUINTIN,1,67,LA TRINIDAD,1,CENTRO
17472,CL,SAN QUINTIN,2,58,LA TRINIDAD,1,CENTRO
66500,CL,SAN RAFAEL,1,15,LA GOLETA,1,CENTRO
66500,CL,SAN RAFAEL,2,22,LA GOLETA,1,CENTRO
66668,CL,SAN TELMO,1,11,CENTRO HISTORICO,1,CENTRO
66668,CL,SAN TELMO,2,20,CENTRO HISTORICO,1,CENTRO
66808,CJON,SANATORIO DEL,1,11,SEGALERVA,1,CENTRO
66808,CJON,SANATORIO DEL,2,6,SEGALERVA,1,CENTRO
66864,PSO,SANCHA,1,61,MONTE SANCHA,1,CENTRO
66864,PSO,SANCHA,2,54,LA CALETA,1,CENTRO
66892,CL,SANCHA DE LARA,1,13,CENTRO HISTORICO,1,CENTRO
66892,CL,SANCHA DE LARA,2,8,CENTRO HISTORICO,1,CENTRO
66948,CL,SANCHEZ PASTOR,1,9,CENTRO HISTORICO,1,CENTRO
66948,CL,SANCHEZ PASTOR,2,12,CENTRO HISTORICO,1,CENTRO
67200,CL,SANTA CRISTINA,1,9,LA CALETA,1,CENTRO
67200,CL,SANTA CRISTINA,2,12,LA CALETA,1,CENTRO
67228,CL,SANTA CRUZ,1,9,EL MOLINILLO,1,CENTRO
67228,CL,SANTA CRUZ,2,4,EL MOLINILLO,1,CENTRO
67424,PLLO,SANTA ISABEL,1,15,CENTRO HISTORICO,1,CENTRO
67424,PLLO,SANTA ISABEL,2,16,CENTRO HISTORICO,1,CENTRO
67494,CL,SANTA LEOCADIA,1,3,CAPUCHINOS,1,CENTRO
67494,CL,SANTA LEOCADIA,2,2,CAPUCHINOS,1,CENTRO
67508,CL,SANTA LUCIA,1,13,CENTRO HISTORICO,1,CENTRO
67508,CL,SANTA LUCIA,2,14,CENTRO HISTORICO,1,CENTRO
67536,CL,SANTA MARIA,1,33,CENTRO HISTORICO,1,CENTRO
67536,CL,SANTA MARIA,2,22,CENTRO HISTORICO,1,CENTRO
67522,PL,SANTA MARIA,1,9,LA VICTORIA,1,CENTRO
67522,PL,SANTA MARIA,2,10,LA VICTORIA,1,CENTRO
67564,CL,SANTA MARIA MICAELA,1,11,OLLETAS,1,CENTRO
67564,CL,SANTA MARIA MICAELA,2,10,EL EJIDO,1,CENTRO
67564,CL,SANTA MARIA MICAELA,12,18,CRISTO DE LA EPIDEMIA,1,CENTRO
67956,CL,SANTIAGO,1,3,CENTRO HISTORICO,1,CENTRO
67956,CL,SANTIAGO,2,8,CENTRO HISTORICO,1,CENTRO
21453,PZLA,SANTISIMO CRISTO DE LA SANGRE,1,3,SAN FELIPE NERI,1,CENTRO
21453,PZLA,SANTISIMO CRISTO DE LA SANGRE,2,4,SAN FELIPE NERI,1,CENTRO
68068,PLLO,SANTO DOMINGO,1,5,PERCHEL NORTE,1,CENTRO
68068,PLLO,SANTO DOMINGO,2,6,PERCHEL NORTE,1,CENTRO
68096,CL,SANTOS,1,9,CENTRO HISTORICO,1,CENTRO
68096,CL,SANTOS,2,8,CENTRO HISTORICO,1,CENTRO
68152,PL,SANTUARIO,1,1,CRISTO DE LA EPIDEMIA,1,CENTRO
68152,PL,SANTUARIO,2,2,CRISTO DE LA EPIDEMIA,1,CENTRO
68236,CL,SARGENTO,1,13,SAN FELIPE NERI,1,CENTRO
68236,CL,SARGENTO,2,8,SAN FELIPE NERI,1,CENTRO
68404,CL,SEBASTIAN SOUVIRON,1,15,CENTRO HISTORICO,1,CENTRO
68404,CL,SEBASTIAN SOUVIRON,2,24,CENTRO HISTORICO,1,CENTRO
68586,CL,SEFONIAS,1,7,CAMPOS ELISEOS,1,CENTRO
68586,CL,SEFONIAS,2,4,CAMPOS ELISEOS,1,CENTRO
68684,CL,SEGURA,1,5,PERCHEL NORTE,1,CENTRO
68684,CL,SEGURA,2,4,PERCHEL NORTE,1,CENTRO
68768,CL,SEMINARIO,1,5,CONDE DE URE�A,1,CENTRO
68768,CL,SEMINARIO,2,2,CONDE DE URE�A,1,CENTRO
68778,CL,SENADOR FRANCISCO ROMAN,1,5,PERCHEL SUR,1,CENTRO
68778,CL,SENADOR FRANCISCO ROMAN,2,4,PERCHEL SUR,1,CENTRO
68908,CL,SERNA LA,1,7,PERCHEL SUR,1,CENTRO
68908,CL,SERNA LA,2,12,PERCHEL SUR,1,CENTRO
69132,CL,SEVILLA,1,37,LA TRINIDAD,1,CENTRO
69132,CL,SEVILLA,2,40,LA TRINIDAD,1,CENTRO
44016,CL,SIERRA DE ARACENA,1,5,LA GOLETA,1,CENTRO
44016,CL,SIERRA DE ARACENA,2,8,LA GOLETA,1,CENTRO
69622,PL,SIGLO,1,3,CENTRO HISTORICO,1,CENTRO
69622,PL,SIGLO,2,2,CENTRO HISTORICO,1,CENTRO
69720,CL,SIMONET,1,3,ENSANCHE CENTRO,1,CENTRO
69720,CL,SIMONET,2,4,ENSANCHE CENTRO,1,CENTRO
69860,CL,SOLANO DE LUQUE,1,1,EL EJIDO,1,CENTRO
69860,CL,SOLANO DE LUQUE,2,4,EL EJIDO,1,CENTRO
69916,CL,SOLIMAN,1,3,CENTRO HISTORICO,1,CENTRO
69916,CL,SOLIMAN,2,8,CENTRO HISTORICO,1,CENTRO
70056,CL,SOMERA,1,13,ENSANCHE CENTRO,1,CENTRO
70056,CL,SOMERA,2,14,ENSANCHE CENTRO,1,CENTRO
70196,CL,SOTOMAYOR,1,25,SEGALERVA,1,CENTRO
70196,CL,SOTOMAYOR,2,14,SEGALERVA,1,CENTRO
70252,CL,STRACHAN,1,13,CENTRO HISTORICO,1,CENTRO
70252,CL,STRACHAN,2,16,CENTRO HISTORICO,1,CENTRO
21527,CRIL,SUBIDA GIBRALFARO,1,1,MONTE DE GIBRALFARO,1,CENTRO
21527,CRIL,SUBIDA GIBRALFARO,2,2,MONTE DE GIBRALFARO,1,CENTRO
70574,CL,TALAVERA,1,3,ENSANCHE CENTRO,1,CENTRO
70574,CL,TALAVERA,2,4,ENSANCHE CENTRO,1,CENTRO
70700,PJE,TAPIALES,1,7,CONDE DE URE�A,1,CENTRO
70700,PJE,TAPIALES,2,8,CONDE DE URE�A,1,CENTRO
70784,PL,TEATRO,1,7,CENTRO HISTORICO,1,CENTRO
70784,PL,TEATRO,2,8,CENTRO HISTORICO,1,CENTRO
70924,CL,TEJEROS,1,9,CRISTO DE LA EPIDEMIA,1,CENTRO
70924,CL,TEJEROS,11,17,EL EJIDO,1,CENTRO
70924,CL,TEJEROS,2,8,CRISTO DE LA EPIDEMIA,1,CENTRO
70952,CL,TEJIDOS,1,9,CAPUCHINOS,1,CENTRO
70952,CL,TEJIDOS,2,4,CAPUCHINOS,1,CENTRO
70980,CL,TEJON Y RODRIGUEZ,1,11,CENTRO HISTORICO,1,CENTRO
70980,CL,TEJON Y RODRIGUEZ,2,6,CENTRO HISTORICO,1,CENTRO
71120,CL,TENIENTE SEGALERVA RUIZ,1,27,CAPUCHINOS,1,CENTRO
71120,CL,TENIENTE SEGALERVA RUIZ,2,26,CAPUCHINOS,1,CENTRO
71428,CL,TIRO,1,25,LA TRINIDAD,1,CENTRO
71428,CL,TIRO,2,18,LA TRINIDAD,1,CENTRO
71484,CL,TIRSO DE MOLINA,1,19,EL MOLINILLO,1,CENTRO
71484,CL,TIRSO DE MOLINA,2,14,EL MOLINILLO,1,CENTRO
71512,CL,TIZO,1,11,EL MOLINILLO,1,CENTRO
71512,CL,TIZO,2,10,EL MOLINILLO,1,CENTRO
71652,CL,TOMAS DE COZAR,1,35,CENTRO HISTORICO,1,CENTRO
71652,CL,TOMAS DE COZAR,2,20,CENTRO HISTORICO,1,CENTRO
71680,CL,TOMAS HEREDIA,1,25,ENSANCHE CENTRO,1,CENTRO
71680,CL,TOMAS HEREDIA,2,26,ENSANCHE CENTRO,1,CENTRO
71820,CL,TOPETE,1,5,LA MALAGUETA,1,CENTRO
71820,CL,TOPETE,2,4,LA MALAGUETA,1,CENTRO
71848,CL,TOQUERO,1,45,OLLETAS,1,CENTRO
71848,CL,TOQUERO,2,20,OLLETAS,1,CENTRO
71960,CL,TORRE DE SANDOVAL,1,3,CENTRO HISTORICO,1,CENTRO
71960,CL,TORRE DE SANDOVAL,2,2,CENTRO HISTORICO,1,CENTRO
72072,CL,TORREGORDA,1,5,CENTRO HISTORICO,1,CENTRO
72072,CL,TORREGORDA,2,4,CENTRO HISTORICO,1,CENTRO
72156,PJE,TORRES,1,9,LA TRINIDAD,1,CENTRO
72156,PJE,TORRES,2,6,LA TRINIDAD,1,CENTRO
72472,CL,TRAVESIA DE MONTE SANCHA,1,9,MONTE SANCHA,1,CENTRO
72472,CL,TRAVESIA DE MONTE SANCHA,2,10,MONTE SANCHA,1,CENTRO
72492,CL,TREBOLES,1,1,SANTA AMALIA,1,CENTRO
72492,CL,TREBOLES,2,20,SANTA AMALIA,1,CENTRO
72618,PJE,TRIGUEROS,1,1,CRISTO DE LA EPIDEMIA,1,CENTRO
72618,PJE,TRIGUEROS,2,2,CRISTO DE LA EPIDEMIA,1,CENTRO
72632,CL,TRINIDAD,1,99,LA TRINIDAD,1,CENTRO
72632,CL,TRINIDAD,2,106,LA TRINIDAD,1,CENTRO
72660,CL,TRINIDAD GRUND,1,39,ENSANCHE CENTRO,1,CENTRO
72660,CL,TRINIDAD GRUND,2,42,ENSANCHE CENTRO,1,CENTRO
72828,CL,TROPEZON,1,11,SIERRA BLANQUILLA,1,CENTRO
72828,CL,TROPEZON,2,20,SIERRA BLANQUILLA,1,CENTRO
72842,PJE,TROPEZON,1,11,SIERRA BLANQUILLA,1,CENTRO
72842,PJE,TROPEZON,2,18,SIERRA BLANQUILLA,1,CENTRO
72954,CL,TUNEL DE LA ALCAZABA,1,1,LA VICTORIA,1,CENTRO
72954,CL,TUNEL DE LA ALCAZABA,2,2,CENTRO HISTORICO,1,CENTRO
73080,CL,ULISES,1,11,CONDE DE URE�A,1,CENTRO
73080,CL,ULISES,2,12,CONDE DE URE�A,1,CENTRO
73108,PL,UNCIBAY,1,9,CENTRO HISTORICO,1,CENTRO
73108,PL,UNCIBAY,2,8,CENTRO HISTORICO,1,CENTRO
73304,PJE,VALENCIA,1,7,ENSANCHE CENTRO,1,CENTRO
73304,PJE,VALENCIA,2,8,ENSANCHE CENTRO,1,CENTRO
73612,CL,VARELA,1,33,SAN MIGUEL,1,CENTRO
73612,CL,VARELA,2,34,SAN MIGUEL,1,CENTRO
73668,CL,VASCO DE GAMA,1,15,SEGALERVA,1,CENTRO
73668,CL,VASCO DE GAMA,2,14,SEGALERVA,1,CENTRO
73948,CL,VELEZ MALAGA,1,15,LA MALAGUETA,1,CENTRO
73948,CL,VELEZ MALAGA,2,12,LA MALAGUETA,1,CENTRO
73976,CL,VENDEJA,1,31,ENSANCHE CENTRO,1,CENTRO
73976,CL,VENDEJA,2,42,ENSANCHE CENTRO,1,CENTRO
74116,CL,VENTAJA ALTA,1,19,VENTAJA ALTA,1,CENTRO
74116,CL,VENTAJA ALTA,21,21,MONTE SANCHA,1,CENTRO
74116,CL,VENTAJA ALTA,2,44,VENTAJA ALTA,1,CENTRO
74116,CL,VENTAJA ALTA,46,46,MONTE SANCHA,1,CENTRO
74144,CL,VENTAJA CORTA,1,13,VENTAJA ALTA,1,CENTRO
74144,CL,VENTAJA CORTA,2,12,VENTAJA ALTA,1,CENTRO
74172,CL,VENTAJILLA,1,7,VENTAJA ALTA,1,CENTRO
74172,CL,VENTAJILLA,2,6,VENTAJA ALTA,1,CENTRO
74256,CL,VENTURA RODRIGUEZ,1,53,LA TRINIDAD,1,CENTRO
74256,CL,VENTURA RODRIGUEZ,2,54,LA TRINIDAD,1,CENTRO
74536,CL,VICENTE GOMEZ DE CADIZ,1,27,CAPUCHINOS,1,CENTRO
74536,CL,VICENTE GOMEZ DE CADIZ,2,34,CAPUCHINOS,1,CENTRO
74592,CL,VICTORIA,1,5,LA MERCED,1,CENTRO
74592,CL,VICTORIA,7,89,LA VICTORIA,1,CENTRO
74592,CL,VICTORIA,2,112,LA VICTORIA,1,CENTRO
74620,PL,VICTORIA,1,5,LA VICTORIA,1,CENTRO
74620,PL,VICTORIA,7,7,LAGUNILLAS,1,CENTRO
74620,PL,VICTORIA,9,17,CRISTO DE LA EPIDEMIA,1,CENTRO
74620,PL,VICTORIA,19,19,LA VICTORIA,1,CENTRO
74620,PL,VICTORIA,2,4,LA VICTORIA,1,CENTRO
74620,PL,VICTORIA,6,8,LAGUNILLAS,1,CENTRO
74620,PL,VICTORIA,10,18,CRISTO DE LA EPIDEMIA,1,CENTRO
74620,PL,VICTORIA,20,20,LA VICTORIA,1,CENTRO
74760,CL,VIENTO,1,17,LA GOLETA,1,CENTRO
74760,CL,VIENTO,2,18,LA GOLETA,1,CENTRO
74823,CL,VILLAESCUSA,1,1,CENTRO HISTORICO,1,CENTRO
74823,CL,VILLAESCUSA,2,2,CENTRO HISTORICO,1,CENTRO
74830,CL,VILLAMEJOR,1,3,CAMPOS ELISEOS,1,CENTRO
74830,CL,VILLAMEJOR,2,4,CAMPOS ELISEOS,1,CENTRO
75068,CJON,VILLAZO,1,1,LA TRINIDAD,1,CENTRO
75068,CJON,VILLAZO,2,2,LA TRINIDAD,1,CENTRO
75117,PL,VI�EROS DE LOS,1,5,LA GOLETA,1,CENTRO
75117,PL,VI�EROS DE LOS,2,4,LA GOLETA,1,CENTRO
75376,CL,VIRGEN DE GRACIA,1,9,CAPUCHINOS,1,CENTRO
75376,CL,VIRGEN DE GRACIA,2,14,CAPUCHINOS,1,CENTRO
75462,PZLA,VIRGEN DE LA CONCEPCION,1,1,PERCHEL NORTE,1,CENTRO
75462,PZLA,VIRGEN DE LA CONCEPCION,2,2,PERCHEL NORTE,1,CENTRO
21443,PZLA,VIRGEN DE LAS PENAS,1,5,CENTRO HISTORICO,1,CENTRO
21443,PZLA,VIRGEN DE LAS PENAS,2,6,CENTRO HISTORICO,1,CENTRO
21706,PJE,VIRGEN DEL AUXILIO,1,1,SEGALERVA,1,CENTRO
21706,PJE,VIRGEN DEL AUXILIO,2,2,SEGALERVA,1,CENTRO
76440,CL,VIRIATO,1,15,SAN MIGUEL,1,CENTRO
76440,CL,VIRIATO,2,46,SAN MIGUEL,1,CENTRO
76720,CL,VITAL AZA,1,21,LAGUNILLAS,1,CENTRO
76720,CL,VITAL AZA,2,10,LAGUNILLAS,1,CENTRO
76720,CL,VITAL AZA,12,22,LA VICTORIA,1,CENTRO
76874,CL,WAD RAS,1,1,LA GOLETA,1,CENTRO
76874,CL,WAD RAS,2,4,LA GOLETA,1,CENTRO
76916,CL,YEDRA,1,7,LA TRINIDAD,1,CENTRO
76916,CL,YEDRA,2,24,LA TRINIDAD,1,CENTRO
77056,CL,ZAMARRILLA,1,33,MARMOLES,1,CENTRO
77056,CL,ZAMARRILLA,2,12,MARMOLES,1,CENTRO
4200,PL,ZAMARRILLA,1,1,MARMOLES,1,CENTRO
4200,PL,ZAMARRILLA,2,2,MARMOLES,1,CENTRO
77084,PJE,ZAMBRANA,1,11,LA TRINIDAD,1,CENTRO
77084,PJE,ZAMBRANA,2,12,LA TRINIDAD,1,CENTRO
77112,CL,ZAMORANO,1,69,LA TRINIDAD,1,CENTRO
77112,CL,ZAMORANO,2,70,LA TRINIDAD,1,CENTRO
77168,CL,ZANCA,1,9,LAGUNILLAS,1,CENTRO
77168,CL,ZANCA,2,10,LAGUNILLAS,1,CENTRO
77252,CL,ZAPATEROS,1,3,CENTRO HISTORICO,1,CENTRO
77252,CL,ZAPATEROS,2,4,CENTRO HISTORICO,1,CENTRO
77280,CL,ZARAGOZA,1,9,EL EJIDO,1,CENTRO
77280,CL,ZARAGOZA,2,8,EL EJIDO,1,CENTRO
77336,CL,ZEGRI,1,1,CENTRO HISTORICO,1,CENTRO
77336,CL,ZEGRI,2,6,CENTRO HISTORICO,1,CENTRO
77364,CL,ZENETE,1,7,CRISTO DE LA EPIDEMIA,1,CENTRO
77364,CL,ZENETE,2,10,CRISTO DE LA EPIDEMIA,1,CENTRO
77588,CL,ZURBARAN,1,25,SAN MIGUEL,1,CENTRO
77588,CL,ZURBARAN,2,32,OLLETAS,1,CENTRO
77644,CL,ZURRADORES,1,7,PERCHEL NORTE,1,CENTRO
77644,CL,ZURRADORES,2,6,PERCHEL NORTE,1,CENTRO
